author,updated_at,like_count,text,video_id,public
@tarikraki4667,2023-12-27T19:50:50Z,0,#وصلت,9tLTITOiPao,True
@49k541,2023-12-27T19:50:00Z,0,وكاتقارنونا مع الجزائر، اودي...,9tLTITOiPao,True
@mjudouyouness3078,2023-12-27T19:49:42Z,0,لفوكا خليوها  فيها البركة ههههههههههه,9tLTITOiPao,True
@houdaouardani4134,2023-12-27T19:49:40Z,0,كان اخنوش هو المخرب,9tLTITOiPao,True
@mustaphachrif1149,2023-12-27T19:48:34Z,0,#وصلت,9tLTITOiPao,True
@HD-FIT,2023-12-27T19:47:31Z,0,,9tLTITOiPao,True
@user-bk4hp6rf6y,2023-12-27T19:47:30Z,0,"LA MAFIA DE NOTRE PAYS LE MAROC EST LES EMPLOYÉS DU GOUVERNEMENT ,  C'EST FINI L'ATTENTE NOS FRÈRES LE PEUPLE  !  LES PROTESTATIONS CIVILE ET LIBRE SANS ARRÊT, EST L'UNIQUE VRAIE SOLUTION POUR VIVRE AVEC HONNEUR ET LIBERTÉ",9tLTITOiPao,True
@hichambenhouaiss4713,2023-12-27T19:46:13Z,0,"نحن بحاجة للدولار لشراء وارداتنا بما فيها الطاقة....فسنظطر لتصدير المواد للحصول على السيولة والاحتياط"" العملة الصعبة"".
#وصلت",9tLTITOiPao,True
@azizkhallali3797,2023-12-27T19:44:50Z,0,لنا الله,9tLTITOiPao,True
@khalilbakkali7854,2023-12-27T19:43:07Z,3,ولم لا نكثف جهودنا لمنع تصدير خيراتنا عبر سد أبواب التصدير بملايين من المتظاهرين؟!,9tLTITOiPao,True
@sabersaber1648,2023-12-27T19:40:50Z,0,هاد حكومة هصها 5 ديابانيين يسروها وهاك حكومة خصها تحاكم علا جميع جراءمها ولاد كلاب,9tLTITOiPao,True
@user-fd6qm9cs8x,2023-12-27T19:40:01Z,0,المغرب نقولو المخطط الاخضر واخنوش ولكن العالم كامل كيلاني من نظرة المواد  وارتفاع الأسعار   عطيني تحليل منطقي,9tLTITOiPao,True
@anassdahmani6689,2023-12-27T19:39:57Z,0,من عين اخنوش بقو تضحكو على الناس,9tLTITOiPao,True
@user-zi5ob3jb6t,2023-12-27T19:38:12Z,0,#وصلت,9tLTITOiPao,True
@user-eb8hg3pt4o,2023-12-27T19:35:57Z,1,أخنوش سيدمر المغرب بأكمله للأنه همه الوحيد الربح لاغير ولا يهمه الوطن 🇲🇦,9tLTITOiPao,True
@noreddinedamine405,2023-12-27T19:33:58Z,0,#wasalat,9tLTITOiPao,True
@user-qr3mj3th7w,2023-12-27T19:33:39Z,0,الثور لي غادي ينطحنا مازال تيدير  مارش اريير,9tLTITOiPao,True
@aminehouila3456,2023-12-27T19:33:36Z,1,#وصلت,9tLTITOiPao,True
@bamouarzazate5387,2023-12-27T19:32:20Z,0,هاشتاج وصلت.....حفظك الله ورعاك,9tLTITOiPao,True
@abderrahimberroho1472,2023-12-27T19:32:19Z,0,Chouf a kifa7 : il faut dire que c'est #TAHRiBE L FLOUSE# hada machi export parce que l'euro ma yedkholch Le BLAD kay b9a Lhihe fhamti.,9tLTITOiPao,True
@aichamejdoubi9341,2023-12-27T19:31:22Z,0,اسياسة اديال الحسن الثاني رحمه الله  في بناء السدود وترشيد لمياه  راحت في خبر كان الله ياخد الحق ولا حول ولا قوه الا بالله الله علا الظالم وعند ربك تتلاقى الخصوم,9tLTITOiPao,True
@Asmrand-po8sk,2023-12-27T19:30:12Z,0,#وصلت,9tLTITOiPao,True
@abayahyaariad-yx4kt,2023-12-27T19:29:58Z,0,الله يحفظك  اولدي,9tLTITOiPao,True
@foxdatlas,2023-12-27T19:29:40Z,0,من تجارة المحروقات والتابوطايت الى وزير  للفااحة ….بعد تبديد وتوزيع الاملاك العامة والمياه والغابات بين العصابة فانحن سنبدأ جني تمار المخططات الجهنمية ….!,9tLTITOiPao,True
@rachidaziz-gh5od,2023-12-27T19:28:34Z,0,#وصلت,9tLTITOiPao,True
@yasmindziriavlogs4191,2023-12-27T19:28:23Z,1,على بيها صرفوا الملايين و شراو المرخص باش يفرقوا بين المغاربة و الجزائريين . اللهم وحد الشعبين يا رب قوتنا في وحدتنا اللهم اني نعوذ بيك من الفتن,9tLTITOiPao,True
@rachidaziz-gh5od,2023-12-27T19:27:40Z,0,سرنا حنى لي مقدرنش نتحركو كولشي ساكت هههههههه بنادم تابع السجل الوطني للسكان,9tLTITOiPao,True
@mostafaziyech33,2023-12-27T19:26:41Z,1,وصلت,9tLTITOiPao,True
@user-jb8lo3zn7k,2023-12-27T19:26:17Z,0,باراكا من الفكاهة لي فينا يكفينا,9tLTITOiPao,True
@younesboussagui2732,2023-12-27T19:25:49Z,0,#وصلت,9tLTITOiPao,True
@elkhatirbouhou3016,2023-12-27T19:24:53Z,0,60 years.wahna.lorlor.lahoukoma.lijat.fasda.lablad.machat.allsh.yarhmha,9tLTITOiPao,True
@adamtornigo-ve6kb,2023-12-27T19:24:09Z,0,خضروات الزريبة التعيسة  تذهب إلى  الكيان الصهيوني الوهمي   لتعويضه عن  مستنقع  غزة العزة  في  مجال الخضر  والفواكه          ولازال الحبل على الجرار أيها المطبعين المنبطحين  😮😮😮😮😮,9tLTITOiPao,True
@ibn.batoutaibn6700,2023-12-27T19:24:05Z,0,وليصانص بجوج دراهم تدكوه لينا بخمسطاش درهم وكون كان المستعمر الفرنسي يحشم يبيعو لينا بهاد الثمان,9tLTITOiPao,True
@pacepace20,2023-12-27T19:23:56Z,0,براكا ضوبليهم الضريبة على الصادرات ؤ شوف اش غادي يجرى,9tLTITOiPao,True
@YjfJrjr-xs1bj,2023-12-27T19:23:02Z,0,انا من عندي واخاطب كل المغاربة إلى صوت فيكم شحد رآه حمار والحمار احسن منوا إلى مابغيتوش تعيقوا وتفيقوا من النعاس,9tLTITOiPao,True
@jean-pierrechampion3753,2023-12-27T19:22:16Z,0,"Ici vous n'aurez que des mauvaises nouvelles 😢vous aimez la dépression, morale, cette chaîne c'est pour 😢vous voulez pleurer, être triste 😥 😥 😥 😥 😥 😥 vous êtes servi😢desperananda😢sapés le morale 😢bientôt on va nous dire comment faire pour se suicider 😮",9tLTITOiPao,True
@Imaneoulaya,2023-12-27T19:21:49Z,9,و ما خفي كان أعظم اخنوش أخطر وباء مر على المغرب و مازل غنشوفو احنا الطبقة المتوسطة و الله العظيم تقهرنا فما بالك في الفقير اللي ما عنده حسبنا الله و نعم الوكيل,9tLTITOiPao,True
@zakariaelqasmi5706,2023-12-27T19:20:48Z,0,#وصلت .. احبك في الله,9tLTITOiPao,True
@AmalNour-gr2ct,2023-12-27T19:20:08Z,0,عندما تسيطر على غذاء شعب ما فإنك تسيطر على كل جوانب حياته . من تسبب في خراب الفلاحة خمسة عشر سنة هو من يقود الحكومة الان . البذور العقيمة و استنزاف المياه في زراعات مثل الافوكا التي تحتاج لانتاج واحد كيلوغرام منها 2000 لتر من الماء بينما كيلو طماطم يحتاج فقط 280 لترا تقريبا .عاث في الفلاحة فسادا و الان هو سعيد لحصاد نتائج ما افسده .,9tLTITOiPao,True
@zakiziad8703,2023-12-27T19:20:04Z,0,خونة,9tLTITOiPao,True
@user-bd1vu6cq3q,2023-12-27T19:19:31Z,0,https://youtu.be/W3zrA0TMmvY?si=_2sxGPIryg94J1Kk,9tLTITOiPao,True
@maroc223,2023-12-27T19:18:28Z,0,كون شتي دلاح شحال كيخد ديال الماء وكيصدروه للاسبان والله اعلم,9tLTITOiPao,True
@thaminaji5602,2023-12-27T19:18:04Z,0,ساقول لك لمادا وانا متيقن وادا اردت معرفة الحقيقة ادهب بنفسك واسال في الضيعات بكم تباع للكلغ لتاجر وكم يبيعها المقسط هنا المشكلة العويصة لانه ليست هناك مراقبة من البداية الى المستهلك التاجر يشتربها باقل من درهم ويبيعها للمقسط بالضعف والمقسط يبيعها بالضعاف فالمشكل يوجد بين التاحر المحتكر والمقسط وابحت وستقف على الحقيقة وكفى من الضرب في اشياء ليست واقعية وما عليك الا السؤال عن الحقيقة,9tLTITOiPao,True
@Fid5,2023-12-27T19:17:40Z,0,بلد اكبر منتج للفوسفاط يستورد الاسمدة المصنوعة من الفوسفاط بأثمنة خيالية,9tLTITOiPao,True
@YjfJrjr-xs1bj,2023-12-27T19:17:26Z,1,من له يد في خراب المغرب فهو المسؤول وعلى عاتقه ذنب 40 مليون مواطن احنا لا نقبل بالذل اما أن  نعيش بكرامة او يخليونا نغادروا من هنا هاد شي رآه بزاف وفات القانون حسبي الله ونعم الوكيل الله ياخد الحق في الظلمة,9tLTITOiPao,True
@anoano7542,2023-12-27T19:17:24Z,0,اخنوش داير ما بغى في المغاربة,9tLTITOiPao,True
@hassanesami3795,2023-12-27T19:16:59Z,0,حسبنا الله ونعم الوكيل في اخنتوش وعصابته,9tLTITOiPao,True
@Fid5,2023-12-27T19:15:53Z,0,الكلاب تخاف و لا تحشم لذلك يجب خروج الشعب ك 11 فبراير,9tLTITOiPao,True
@Fid5,2023-12-27T19:15:17Z,68,يجب على الشعب انيخرج في جميع انحاء المغرب و يطالب بحقه في استهلاك منتوجات المغرب قبل تصديرها و يجب منع انتاج الطماطم الصغيرة,9tLTITOiPao,True
@intissarkhaldoun8298,2023-12-27T19:15:13Z,0,#وصلت .القادم أسوأ مع هاد ولاد لحرام لمقطرين.,9tLTITOiPao,True
@MR-nj1eu,2023-12-27T19:14:29Z,0,حسبي الله ونعم الوكيل فيهم الله يخود فيهوم الحاق انشالله 😢,9tLTITOiPao,True
@yassnett4517,2023-12-27T19:13:33Z,0,Rah fi europa tomatte weslatte. 5 et 6  euros,9tLTITOiPao,True
@MedSid-gc4un,2023-12-27T19:12:41Z,0,لعنة الله على العياشة هوما لي وصلونا لهذ شي,9tLTITOiPao,True
@azizatouhami9282,2023-12-27T19:10:50Z,0,حسبنا الله ونعم الوكيل,9tLTITOiPao,True
@omarahboucha4397,2023-12-27T19:10:36Z,0,❤️❤️❤️👍👍👍💕💕💕,9tLTITOiPao,True
@atouachikarim2240,2023-12-27T19:10:29Z,0,أش كتوقع من واحد فاشل في وزارة غدي ينجح في ريئسة,9tLTITOiPao,True
@user-yl3hd4bu6o,2023-12-27T19:08:51Z,0,Tomates 🍅 surise se vend en France cainque euro en France,9tLTITOiPao,True
@nazihared,2023-12-27T19:08:35Z,1,مسؤولين عديمي المسؤولية,9tLTITOiPao,True
@user-zb6cy1xh1w,2023-12-27T19:08:32Z,1,ياودي هداك الزلزال  لللي طرا قليل ومجابش نتيجة مخافة الله يستحقون61هزة ارضية عنيفة من طنجة الى الدارالبيضاء لن اندم وارواحنا بيده وليس بيد احد,9tLTITOiPao,True
@zakariajoha31,2023-12-27T19:07:56Z,0,#وصلت,9tLTITOiPao,True
@ranimange,2023-12-27T19:07:43Z,0,#وصلت 10:30,9tLTITOiPao,True
@Randoman517,2023-12-27T19:07:29Z,1,و فيقوا يا مغاربة إذا تريدون تقدم البلاد أسقطوا الملك الفاسد و الحكومة التي وضعها كراعية للاطفال الدين هم الشعب في حين هو نائم في سريره بدون اي مسؤولية و لا اي تدخل لإيقاف الحكومة الهمجية,9tLTITOiPao,True
@medafriad2479,2023-12-27T19:07:26Z,0,هاشتاك وصلت,9tLTITOiPao,True
@user-xz3wu3dx8o,2023-12-27T19:06:45Z,1,لا حول ولا قوة الا بالله العلي العظيم   فقسة 😡😤,9tLTITOiPao,True
@Afafafouf,2023-12-27T19:06:28Z,0,في الحقيقة العيب فينا لأن افواهنا مقفلة كل ما نستطيع فعله هو الهشتاك من قلب منازلنا او تعليق كاللدي تقرأه الآن,9tLTITOiPao,True
@3aziz50,2023-12-27T19:06:10Z,0,#وصلت,9tLTITOiPao,True
@reichreich5892,2023-12-27T19:06:04Z,0,الله ياخد فيهم الحق,9tLTITOiPao,True
@medklay7706,2023-12-27T19:05:57Z,0,اخنوش اكبر شفار وسمسار كيبيع في المغاربة وحد وحد وحنا المغربة نعسين خصنا نفيقو من النعاس لأننا الا مفقناش غدي ندمو وحد الندم شديد و.....,9tLTITOiPao,True
@HayateBenziyade,2023-12-27T19:05:00Z,1,الله ياخد فيه الحق,9tLTITOiPao,True
@samiraben_1999,2023-12-27T19:04:48Z,0,#وصلت,9tLTITOiPao,True
@souad1519,2023-12-27T19:04:27Z,1,جامي شفت رئيس الحكومة وفي نفس الوقت  مدير الأعمال الببترول الفلاحة هو لكي اتحكم فيهم,9tLTITOiPao,True
@machimohim6400,2023-12-27T19:04:09Z,7,حنا عايشين مع هد العصابة، كل الشعب يريد الرحيل بأي ثمن,9tLTITOiPao,True
@souadtaleb8128,2023-12-27T19:02:41Z,0,#وصلت,9tLTITOiPao,True
@redayadel8395,2023-12-27T19:02:39Z,0,سياسة المخذرات والدعارة الابتزاز مغروسة في النظام الملكي,9tLTITOiPao,True
@aziz8935,2023-12-27T19:02:14Z,0,لم نرى مع اخنوز و عصابته الا الكذب اولا . بعدها جاءت الزيادات و الان الفقراء سيدفعون ما سموه التغطية الصحية شهريا . مؤشرات مرتفعة لاغلب الفقراء . و القادم لا تعرفه الا العصابة .,9tLTITOiPao,True
@user-wp2yo3hp4g,2023-12-27T19:02:06Z,0,لعنة الله على الظالمين,9tLTITOiPao,True
@Afafafouf,2023-12-27T19:02:05Z,0,حسبنا الله ونعم الوكيل فيهم,9tLTITOiPao,True
@ravenskull7539,2023-12-27T19:01:26Z,0,كيف وكل يبحت على الربح حتى البكتيريا تبحت عل ى الربح,9tLTITOiPao,True
@drissfriradrifri,2023-12-27T19:00:49Z,0,الله ياخد الحق فلي كان السبب,9tLTITOiPao,True
@derkaderka477,2023-12-27T19:00:47Z,0,لست ادري لمدا هولاء المكلخين يصفقون لكلام تافه.بالخصوص في البار الامان برلمانيون اتفه من التفاهة اكلخ من الكلاخ نفسه الحل ورأى الصواب حل البرلمان ومحاسبات البرلمنين,9tLTITOiPao,True
@user-vr7vm9pr1f,2023-12-27T18:59:35Z,3,نتمنى من الله سبحانه وتعالى ان يعطيهم الصحه والمال ويغرا فيها لتكون حسره عليهم يوم القيامه كل نفس ذائقه الموت,9tLTITOiPao,True
@user-ke9uo1ky2s,2023-12-27T18:59:16Z,0,وصلت,9tLTITOiPao,True
@user-me2vm1xp1r,2023-12-27T18:59:00Z,0,ما بقاش الله كايرحمنا بالشتاء بسببهم,9tLTITOiPao,True
@bouchraelatir8660,2023-12-27T18:58:35Z,0,ما دور الجامعات وكليات العلوم,9tLTITOiPao,True
@walidborass7535,2023-12-27T18:58:33Z,2,هاد الشعب سروا  شوف وسكت ايوا تقداو دابا,9tLTITOiPao,True
@user-vr7vm9pr1f,2023-12-27T18:58:28Z,12,هذه مجرد بدايه اما القادم سيكون اسود ومظلم اما هؤلاء المسؤولين الغير مسؤولين لن يهدى لهم بال حتى يجعلوا هذا الشعب اسفل السافلين ابناؤنا وبناتنا عاطلين على التمدرس منذ اربعه اشهر ولكن الحمد لله كل نفس ذائقه الموت والله الكل سيحاسب,9tLTITOiPao,True
@user-yu5te3rb9l,2023-12-27T18:58:19Z,0,وصلت الى عمر ستون وما ننتظر الى رحيل . لا امال من يوم مولدي في وطني الا مصائب والخوف من المجهول باي يا وطني الحبيب,9tLTITOiPao,True
@RivelinhoRiquelme,2023-12-27T18:57:05Z,4,زراعة الهرم او الدأب  اسهل طريقة  لعكس البرمجة الجينية وهي تقنية قديمة تستعمل في عدة دول ولا تستهلك الماء وانتاجها افضل ابحت عن الزراعة الهرمية الدكتور محمد الدجوي😊,9tLTITOiPao,True
@kabiranaji2154,2023-12-27T18:56:31Z,12,🌹💜🌹الله يفرجها علينا جميعا يارب العالمين 🤲🏻🤲🏻,9tLTITOiPao,True
@mouaddinecherki5660,2023-12-27T18:55:22Z,6,حكومة الانحطاط والشفرة مآلها السجن والسجن مكانها والقادم اكبر,9tLTITOiPao,True
@Mohamedberouho-yz4gx,2023-12-27T18:55:22Z,1,كنعرف تقريباً جميع البرونات مخدرات في المغرب ولكن كل واحد الله يعونو.شني واحد الحاجة كنقلهم حشومة عليكم نتوما كتربحو الملاير والشعب مقهور غير مع مطيشة وزيد وزيد اري مدزيد,9tLTITOiPao,True
@zlataneriadou1726,2023-12-27T18:55:16Z,0,ache  azolay,9tLTITOiPao,True
@lhajabdlah4989,2023-12-27T18:55:02Z,0,#وصلت #,9tLTITOiPao,True
@NARHASN,2023-12-27T18:54:56Z,0,"ملك الشفارا
رسول السحارا",9tLTITOiPao,True
@NARHASN,2023-12-27T18:54:38Z,0,تصديرون الخراء,9tLTITOiPao,True
@mohamedjbilou299,2023-12-27T18:54:07Z,0,اخنوش ان شاء. الله تكون مورط مع سعيد المصري في ملف الجريمة المخدرات باش نتهناو منك و من حسك لانك فاسد اصلا كون كان الخير فالشلح اكون حتى فالقرودا لعنك الله ال ى يوم الدين,9tLTITOiPao,True
@mohamedourhou1851,2023-12-27T18:54:06Z,0,#وصلت شكرًا جزيلا,9tLTITOiPao,True
@user-qh3tn5hb8k,2023-12-27T18:53:59Z,1,الاسوء قادم,9tLTITOiPao,True
@hhehjdhd7054,2023-12-27T18:52:56Z,0,خنوش يجب أن يحاكم علا زراعه لافوكا اليهوديه,9tLTITOiPao,True
@elkatraniabdellah6978,2023-12-27T18:52:48Z,0,#وصلت، نحييك، تكافح من أجل كل المغاربة,9tLTITOiPao,True
@Chaibya-kc7iy,2023-12-27T18:52:46Z,0,اللهم اخسف الأرض بهذا البلد الللا سعيد .  و استبدلنا بقوم تحبهم و يحبونك . كثر الظلم و الفساد و الشعب ناءم,9tLTITOiPao,True
@youneshakimi3241,2023-12-27T18:52:09Z,1,من ضمن كل فساد في جميع قطعات دولة كسرطان حكومة كأنها تسير شركة وليس دولة الأمن غذائي ليس فيدي حسبان وشعب خرج عليه تيك توك  تورة الجياع تحولت ألى تورة الأغبياء😢,9tLTITOiPao,True
@hhehjdhd7054,2023-12-27T18:52:05Z,0,المافيا تجتاح. مراكز القرار والسياسه في مملكتنا الشريفه والمغاربه يستعمرون من جديد بنكيران اخنوش وهبي واصحابهم,9tLTITOiPao,True
@inlifelifein8973,2023-12-27T18:50:41Z,0,#وصلت,9tLTITOiPao,True
@younessbenyouness5478,2023-12-27T18:50:06Z,0,تحياتي صاحب القناة على تحاليلك المنطقية والمحتوى الهادف.#وصلت#.,9tLTITOiPao,True
@RegraguiRegragui-sq8bw,2023-12-27T18:49:10Z,0,البذور ولينا كنشرهوم من اليه،؟؟ود,9tLTITOiPao,True
@FatihatousFatihatous,2023-12-27T18:48:50Z,0,الله ينتقم منهم هلكو شعب,9tLTITOiPao,True
@RachidNadi-ms2wg,2023-12-27T18:48:46Z,0,لبلاد كلوها شوفارا خسنا حل في هاد لبلاد وإلا غتشفو لخر اكبر شوفار في تاريخ المغرب هو لو خنشا,9tLTITOiPao,True
@sefrou31000,2023-12-27T18:48:36Z,0,المغرب لازال مستعمر من طرف فرنسا,9tLTITOiPao,True
@sefrou31000,2023-12-27T18:47:57Z,0,المغرب خرجت عليه فرنسا خلات الجينات نداولها كايلعبو بالبلاد او كايديو خيرتها,9tLTITOiPao,True
@Mohamedberouho-yz4gx,2023-12-27T18:47:51Z,1,اخنوش هوا اكبر بارون مخدرات في المغرب.وزيد وزيد,9tLTITOiPao,True
@RegraguiRegragui-sq8bw,2023-12-27T18:47:24Z,0,بغينا شي واحد يدخل لينا السلاح ،هاد الحكومة خنازت بزززززاف,9tLTITOiPao,True
@momonaji2007,2023-12-27T18:46:53Z,0,Ba3dna 😮  hsba àlah oina3ma aloikile 😮,9tLTITOiPao,True
@Recupantique,2023-12-27T18:46:48Z,0,وزير الماء السابق خرج على المغرب بعملية المغرب الأخضر الآبار المنتشرة في الجنوب فيما يسمى بالض يب عات آلاف الآبار مجهزة بالطاقة الشمسية تعمل من شروق الشمس إلى غروبها وتستنزف الفرشاة المالية وبدون انتاج,9tLTITOiPao,True
@montassir692,2023-12-27T18:46:45Z,0,مشروع مخطط المغرب الأخضر ، مشروع فاشل بكل المقاييس.,9tLTITOiPao,True
@musti2582,2023-12-27T18:46:00Z,0,تحت شعار تستاهل احسن وافضل....الله ياخد فيهم الحق,9tLTITOiPao,True
@hablisehablise8150,2023-12-27T18:45:36Z,0,عاااااااش الهلك امير المجرمين المثلي الجنسي مغربي حر جمهوري مر من هنا,9tLTITOiPao,True
@lifemetrie6256,2023-12-27T18:45:02Z,0,بعد الافوكادو انتظروا انتاج الهيدروجين الاخضر و الحكومة تريد ضرب اسراب عصافير الغابة بحجر واحد و بما ان صنذوق النقد الدولي عاس على راس الحكومة فان تعويم الدرهم يبدا بتعويم المواطن في بحر الغلاء و عندها يكون الدرهم قد تم تعويمه بلا ما يحس المواطن في انتظار شي عصافير الغابة والتي قد يستخرج منها ثروة لتضميض جراح جيوب المواطن الذي انهكته القروض مع فرضية انه لن يكون هناك وباء جديد و لا حرب عالمية جديدة و لا كارثة بيئية .... من شانها ضرب كل مخططات الدول الاقتصادية .... و استبدالها بمخطط البقاء حيث يحضر تصدير الغذاء و طبعا البدور ... و ستكون تسونامي الهجرة من الدول الفقيرة كارثي هروبا من المجاعة و الابوءة ... هناك قاعدة ذهبية يأتي الخطر من حيث يكون السكون ... أتمنى كل ما قلته ان يكون خيال علميا يخالف ما جرى زمن الكورونا,9tLTITOiPao,True
@mustaphasabbarkenzari1428,2023-12-27T18:44:43Z,0,Hashtag,9tLTITOiPao,True
@larbiibnoabas8288,2023-12-27T18:44:36Z,0,😢😢😢😢😮😮😮😮,9tLTITOiPao,True
@adilbaeza,2023-12-27T18:44:28Z,0,وصلات اخويا,9tLTITOiPao,True
@maghribifor,2023-12-27T18:44:19Z,2,لمادا نحن ساكتون على فعل جرمي مستقبلا اين رجال البلاد اين  واش واحد غلب المغرب كامل من يكون ولو انه تري.    أليس قدرة تنهي هاد الطاغية  الهاشطاگ للجميع,9tLTITOiPao,True
@JamalBRT87,2023-12-27T18:44:05Z,88,فاكهة الافوكا هي فاكهة استوائية بطبيعتها.والمناطق الاستوائية معروفة بكثرة الأمطار على طول السنة وبذلك فإحضار الأفوكا الى المغرب وأغلب مناطقه يغلب عليها طابع المناخ الصحراوي وبذلك فهي تحتاج إلى كميات هائلة من المياه والغريب في الأمر أن هذه الفاكهة بدون قيمة غدائية,9tLTITOiPao,True
@homefitnessmn7436,2023-12-27T18:44:03Z,0,"#وصلت 

تحياتي",9tLTITOiPao,True
@bakkarachid2612,2023-12-27T18:43:28Z,0,بلا متغطيو الشمس بالغربال راه كاين لي حاكم اخنوش وعاطيه الضوء الاخضر اما اخنوش او اي رئيس اخر غيرو مجرد اسم على ورق باش يمسحو فيه فقط القصر والحاشية والمخزن والمستشارين المقربين من القصر ومن خارج البلاد امريكا وفرنسا و اليهود والبنك الدولي  هم المتحكمين في زمام الامور,9tLTITOiPao,True
@Drisspak,2023-12-27T18:43:25Z,0,الفلاحة المغربية في خطر حقيقي بفعل ايادي خبيتة غير وطنية,9tLTITOiPao,True
@user-jq2ok2pz4e,2023-12-27T18:43:08Z,0,#وصلت,9tLTITOiPao,True
@montassir692,2023-12-27T18:42:55Z,2,أخنوش و عصابتة ضمروا المغرب الله يدير لبلادنا شي تاويل تالخير ، لك الله يا وطني.,9tLTITOiPao,True
@sefrou31000,2023-12-27T18:42:55Z,0,#وصلت,9tLTITOiPao,True
@canadausa5694,2023-12-27T18:42:37Z,0,"الوداد    -   الرجاء  ........
كاس افريقا -  كاس العالم  .......ا

وا  الطنز    وا  الطنز  المطنز . ناموا  واحلموا...",9tLTITOiPao,True
@hassanghanimi1825,2023-12-27T18:42:10Z,1,سياسة القهر والتجويع,9tLTITOiPao,True
@youssefaitelbahloul8277,2023-12-27T18:41:41Z,0,تجويد القوانين.....,9tLTITOiPao,True
@khalidmekouar751,2023-12-27T18:41:11Z,0,❤❤❤❤❤❤❤❤❤❤❤❤,9tLTITOiPao,True
@maghribifor,2023-12-27T18:41:02Z,0,والله اومحبستو هاد البارون والطاغية المفسد الدي لايراعي لشعب بريء.  معاد نشوفو معاه الويل والقهر.   اوقفوه كان احسن  انه لايراعي لنا,9tLTITOiPao,True
@fatifathi6949,2023-12-27T18:40:59Z,0,Khrrb linna Lblad b ardha o bchaabha .Allah ibiyene fih lhaq ...,9tLTITOiPao,True
@user-mp9dp2ki1m,2023-12-27T18:40:45Z,0,حسبنا الله,9tLTITOiPao,True
@user-wx9ql7md5u,2023-12-27T18:40:38Z,0,اللهم عليك بطغات,9tLTITOiPao,True
@user-qh9fv3mt6m,2023-12-27T18:39:58Z,8,من يحكمنا تجار .وإذا كانت الحاكم تاجرا فسد الحكم وفسدت التجارة,9tLTITOiPao,True
@maghribifor,2023-12-27T18:39:27Z,0,وادا كنت تتفاءل بالجفاف لمادا لا توقف فلاحت لفوكا والبدور التي تستهلك القدرة الماءية  المتفاوتة  ادا كنت تراعي لما يضر بالبلد اولى معندكش  مشكل انت حيت بنهار دايع اوبليل بايت فاسبانيا,9tLTITOiPao,True
@YoussefYoussef-ec9vs,2023-12-27T18:39:01Z,0,Wach katgona hnaya lahmir wala kifach,9tLTITOiPao,True
@user-dy1in7vm6z,2023-12-27T18:38:43Z,17,شعب تضامن فينكم  حنا ألناس ديال الزلزال مابقى حتى واحد كتكلم علينا واش حنا ماشي مغاربة ملكنا عطانا دعم أو مسؤولين على استفدا شلاهبية دارو فينا مبغاو لله يخد فيهم الحق  نهار الإثنين خرجنا مسيرة من امزميز إلى مراكش مشيا على الاقدام أنا جبت رجلي تنبل 😢😢 أو تلقاولينا في قريب دخل مراكش طوقونا صحاب الحال بحال إلى حنا هو العدو حسبنا الله ونعم الوكيل فيهم  حنا عيشين في القطون صعيب بزاف  😢❤قلب طايب غير لله شوف من حلنا  ولي شجاع اطلع اشوف امزميز بضبط أنا قريب الباشوية باينين العمة  قالك الباشا غادي تجي لجنة آخر ماعرت منين غادي جي من مريخ الله معانا,9tLTITOiPao,True
@sabirlimami3682,2023-12-27T18:38:21Z,0,وصلت,9tLTITOiPao,True
@BrahimBrahim-hg5jw,2023-12-27T18:38:16Z,0,#وصلت,9tLTITOiPao,True
@enygm1930,2023-12-27T18:38:05Z,0,#وصلت,9tLTITOiPao,True
@nabilts5847,2023-12-27T18:38:05Z,0,#وصلت,9tLTITOiPao,True
@mohamedelouariaghli7710,2023-12-27T18:37:54Z,0,يجب محاكمة آخنوش,9tLTITOiPao,True
@user-jx8mc4oc7w,2023-12-27T18:36:05Z,0,#وصلت,9tLTITOiPao,True
@anwarmohamed-ps7kt,2023-12-27T18:35:54Z,25,اللهم إنصر إخواننا المسلمين في غزة وفي جميع انحاء العالم امين يارب العالمين,9tLTITOiPao,True
@geantdragon,2023-12-27T18:35:51Z,1,"المشكل هو أن الذين يفتخر بهم و الذين لم يرضوا من قبل التعليم في المغرب أو العمل في المغرب ذهبوا إلى الخارج ليأتونا "" أنتم ما كاتعرفوش استخدموا "" مع العلم انه مرت من قبل عشر سنين جفافا و مع ذلك آن ذاك كانت هناك حماية معيشية لكل المواطنين بكوادر من الشعب تعلموا في المغرب ليأتوا هؤلاء و يضربون الكل في الصفر ....الماء يهدر ليذر أرباحا على من لا يبالون بالبلد و بالمواطن و ينتظرون أمطار الخير ! و القرض الفلاحي تدحرج الى لبريكولاج....و هلم جرا.....",9tLTITOiPao,True
@Aboflah-1k,2023-12-27T18:35:49Z,4,راح أموت من الفرحة إذا جاني إشعار مشترك جديد 🎉❤,9tLTITOiPao,True
@fesgrandir,2023-12-27T18:35:26Z,2,"الله أكبر عاش المغرب يحيا شعب حر العظيم 
يسقط نظام فساد ونهب وسرق والتهميش والظلم والفشل العصابة 
حريا لي الوطن وشعب والجميع المختطفين سياسيين 
تحياتي الأحرار الجمهورين المتشبتون بي الوحدة الوطن من الطنجة لكويرة الجمهورية المغرب الديمقراطية شعبية إن شاء الله",9tLTITOiPao,True
